"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","DEEPN_score","interactor"
"12591","Rab5GTP","Prr16",0,0.0947655401354669,0.0947655401354669,1.33018603346733,0,NA
"12592","Rab5GTP","Prr3",0,0.371103550420089,0.371103550420089,2.21877436457196,0,NA
"12593","Rab5GTP","Prr32",0.290331802271713,0.382673924192516,0.67300572646423,8.5755612475516,0,NA
"12594","Rab5GTP","Prr5l",0.0609718508287293,0.311377696904063,0.372349547732793,5.0560540108377,0,NA
"12595","Rab5GTP","Prrc1",0,0.300658639139533,0.300658639139533,1.90615894705114,0,NA
"12596","Rab5GTP","Prrc2b",0,0.469237018442387,0.469237018442387,2.47181447059845,0,NA
"12597","Rab5GTP","Prrc2c",0,0.319756331825519,0.319756331825519,1.97549547048002,0,NA
"12598","Rab5GTP","Prrg1",0,0.0826764820739853,0.0826764820739853,1.31318351714273,0,NA
"12599","Rab5GTP","Prrg3",0,0.0566037223203113,0.0566037223203113,1.27594323760845,0,NA
"12600","Rab5GTP","Prrx1",0,0.0470427585346753,0.0470427585346753,1.26230344429905,0,NA
"12601","Rab5GTP","Prss21",0.290331802271713,0.382673924192516,0.67300572646423,8.57297785811116,0,NA
"12602","Rab5GTP","Prss23",0,0.0234616403159795,0.0234616403159795,1.224,0,NA
"12603","Rab5GTP","Prss28",0,0.346974101268624,0.346974101268624,2.09342356922172,0,NA
"12604","Rab5GTP","Prss29",0,0.308647984258729,0.308647984258729,1.93230351383466,0,NA
"12605","Rab5GTP","Prss37",0,0.220101678754194,0.220101678754194,1.68340727595386,0,NA
"12606","Rab5GTP","Prss39",0.0192286129688863,0.277834131263273,0.29706274423216,4.33844042991082,0,NA
"12607","Rab5GTP","Prss44",0,0.317645398777704,0.317645398777704,1.96533149171271,0,NA
"12608","Rab5GTP","Prss46",0,0.241845564688876,0.241845564688876,1.73186465433301,0,NA
"12609","Rab5GTP","Prss51",0,0.272592194186769,0.272592194186769,1.81330444755958,0,NA
"12610","Rab5GTP","Prss52",0,0.234550514171636,0.234550514171636,1.71392435557697,0,NA
"12611","Rab5GTP","Prss53",0,0.0955107616569697,0.0955107616569697,1.32940929157032,0,NA
"12612","Rab5GTP","Prss55",0,0.361695629270944,0.361695629270944,2.16328392246294,0,NA
"12613","Rab5GTP","Prss58",0,0.220772722628618,0.220772722628618,1.68350686228112,0,NA
"12614","Rab5GTP","Prss8",0,0.08412394951739,0.08412394951739,1.31378976039887,0,NA
"12615","Rab5GTP","Prune2",0,0.355286427302118,0.355286427302118,2.13032900400494,0,NA
"12616","Rab5GTP","Psap",0.0912655755410626,0.322488991630076,0.413754567171139,5.43974003631846,0,NA
"12617","Rab5GTP","Psapl1",0,0.378779546688952,0.378779546688952,2.25240413154458,0,NA
"12618","Rab5GTP","Psat1",0,0.241499037474012,0.241499037474012,1.72933884297521,0,NA
"12619","Rab5GTP","Psca",0.290331802271713,0.382673924192516,0.67300572646423,8.57039602469508,0,NA
"12620","Rab5GTP","Psd2",0,0.361709341575599,0.361709341575599,2.16303728195189,0,NA
"12621","Rab5GTP","Psd3",0,0.195267894202153,0.195267894202153,1.63980523783457,0,NA
"12622","Rab5GTP","Psen1",0,0.244514451198592,0.244514451198592,1.73614373303236,0,NA
"12623","Rab5GTP","Psg18",0,0.0962828847314488,0.0962828847314488,1.32934719140488,0,NA
"12624","Rab5GTP","Psg19",0,0.0797100338572034,0.0797100338572034,1.30655158165373,0,NA
"12625","Rab5GTP","Psg21",0.290331802271713,0.382673924192516,0.67300572646423,8.56781574589794,0,NA
"12626","Rab5GTP","Psg23",0,0.239302263073885,0.239302263073885,1.72316076294278,0,NA
"12627","Rab5GTP","Psg26",0.290331802271713,0.382673924192516,0.67300572646423,8.56523702031603,0,NA
"12628","Rab5GTP","Psg28",0.290331802271713,0.382673924192516,0.67300572646423,8.56265984654731,0,NA
"12629","Rab5GTP","Psip1",0,0.0177427622335866,0.0177427622335866,1.21203603143167,0,NA
"12630","Rab5GTP","Psma1",0,0.46534254095065,0.46534254095065,2.44516045882201,0,NA
"12631","Rab5GTP","Psma2",0,0.224816745315433,0.224816745315433,1.68980464342973,0,NA
"12632","Rab5GTP","Psma3",0,0.0192803281103532,0.0192803281103532,1.21436343852013,0,NA
"12633","Rab5GTP","Psma4",0,0.202974089059247,0.202974089059247,1.65564185356488,0,NA
"12634","Rab5GTP","Psma5",0,0.194376099518931,0.194376099518931,1.63467172152335,0,NA
"12635","Rab5GTP","Psma6",0,0.000364996071509876,0.000364996071509876,1.17955732404874,0,NA
"12636","Rab5GTP","Psma7",0,0.280223687600014,0.280223687600014,1.83280736781091,0,NA
"12637","Rab5GTP","Psma8",0,0.224123426110687,0.224123426110687,1.6875,0,NA
"12638","Rab5GTP","Psmb1",0,0.357142955610805,0.357142955610805,2.13648648648649,0,NA
"12639","Rab5GTP","Psmb3",0,0.358432989468149,0.358432989468149,2.1409065262366,0,NA
"12640","Rab5GTP","Psmb4",0,0.313173643850278,0.313173643850278,1.94179659513493,0,NA
"12641","Rab5GTP","Psmb6",0.290331802271713,0.382673924192516,0.67300572646423,8.56008422319146,0,NA
"12642","Rab5GTP","Psmb7",0,0.259932196362513,0.259932196362513,1.77247672137274,0,NA
"12643","Rab5GTP","Psmb8",0,0.324409370158298,0.324409370158298,1.99432355723746,0,NA
"12644","Rab5GTP","Psmc1",0,0.224029288031208,0.224029288031208,1.68615019997037,0,NA
"12645","Rab5GTP","Psmc2",0,0.000682431524497502,0.000682431524497502,1.17921518253015,0,1
"12646","Rab5GTP","Psmc3",0,0.363492761239696,0.363492761239696,2.16616555661275,0,NA
"12647","Rab5GTP","Psmc3ip",0,0.326534445637205,0.326534445637205,2.00140656867572,0,NA
"12648","Rab5GTP","Psmc4",0,0.356422493102305,0.356422493102305,2.13016954227329,0,NA
"12649","Rab5GTP","Psmc5",0,0.244890535327348,0.244890535327348,1.73313032886724,0,NA
"12650","Rab5GTP","Psmc6",0,0.220054425086581,0.220054425086581,1.67705816488892,0,NA
"12651","Rab5GTP","Psmd1",0,0.223958653352536,0.223958653352536,1.68495218923,0,NA
"12652","Rab5GTP","Psmd10",0,0.468931964197698,0.468931964197698,2.4526415582177,0.001,0
"12653","Rab5GTP","Psmd11",0,0.254285047638537,0.254285047638537,1.75639561796019,0,NA
"12654","Rab5GTP","Psmd12",0,0.253638892231937,0.253638892231937,1.75444653370735,0,NA
"12655","Rab5GTP","Psmd14",0,0.140145475575459,0.140145475575459,1.3951709768354,0,1
"12656","Rab5GTP","Psmd2",0,0.26180574972442,0.26180574972442,1.77485343644755,0,NA
"12657","Rab5GTP","Psmd5",0,0.288917907884664,0.288917907884664,1.85654173598199,0,NA
"12658","Rab5GTP","Psmd6",0,0.230320912072282,0.230320912072282,1.69751558352471,0,NA
"12659","Rab5GTP","Psmd8",0,0.347307522087961,0.347307522087961,2.08330893118594,0,NA
"12660","Rab5GTP","Psme1",0,0.369715092852856,0.369715092852856,2.19261884582788,0,NA
"12661","Rab5GTP","Psme2",0,0.263592845851853,0.263592845851853,1.77929223458797,0,NA
"12662","Rab5GTP","Psme4",0,0.46920180351006,0.46920180351006,2.45158511371468,0,NA
"12663","Rab5GTP","Psmf1",0,0.288741639652257,0.288741639652257,1.85466631908238,0,NA
"12664","Rab5GTP","Psmg1",0,0.0854529400345447,0.0854529400345447,1.31154945156236,0,NA
"12665","Rab5GTP","Psmg2",0,0.181729066917473,0.181729066917473,1.56871175789648,0,NA
"12666","Rab5GTP","Pspc1",0,0.0628100149691321,0.0628100149691321,1.2794425087108,0,NA
"12667","Rab5GTP","Psph",0,0.36109926880773,0.36109926880773,2.14842216518194,0,NA
"12668","Rab5GTP","Ptbp1",0.290331802271713,0.382673924192516,0.67300572646423,8.5575101488498,0,NA
"12669","Rab5GTP","Ptbp2",0,0.234938240365744,0.234938240365744,1.70621739912465,0,NA
"12670","Rab5GTP","Ptbp3",0,0.0195731166312577,0.0195731166312577,1.21198441259769,0,NA
"12671","Rab5GTP","Ptcd2",0,0.361695629270944,0.361695629270944,2.14955812372536,0,NA
"12672","Rab5GTP","Ptcd3",0,0.246452756880981,0.246452756880981,1.73349983248561,0,NA
"12673","Rab5GTP","Ptch1",0,0.239302263073885,0.239302263073885,1.71604305484367,0,NA
"12674","Rab5GTP","Ptchd1",0,0.363491991329843,0.363491991329843,2.15721649484536,0,NA
"12675","Rab5GTP","Ptdss1",0,0.0343789317352774,0.0343789317352774,1.23647107384154,0,NA
"12676","Rab5GTP","Pten",0,0.0246011500673979,0.0246011500673979,1.22045673850113,0,NA
"12677","Rab5GTP","Pter",0,0.467360076590411,0.467360076590411,2.43793369313801,0,NA
"12678","Rab5GTP","Ptger4",0,0.321996376240486,0.321996376240486,1.97426202781921,0,NA
"12679","Rab5GTP","Ptges",0,0.374624634889284,0.374624634889284,2.21437186320663,0,NA
"12680","Rab5GTP","Ptges3",0,0.231871791927401,0.231871791927401,1.69746495675514,0,NA
"12681","Rab5GTP","Ptges3l",0,0.084816607338152,0.084816607338152,1.30883502736513,0,NA
"12682","Rab5GTP","Ptgfr",0,0.300423729796166,0.300423729796166,1.88907696903316,0,NA
"12683","Rab5GTP","Ptgfrn",0,0.0409137773966643,0.0409137773966643,1.24602653356101,0,NA
"12684","Rab5GTP","Ptgr1",0,0.288718109551712,0.288718109551712,1.85068608961436,0,NA
"12685","Rab5GTP","Ptgr2",0,0.0330922705635609,0.0330922705635609,1.23357680053751,0,NA
"12686","Rab5GTP","Ptgs1",0,0.371103550420089,0.371103550420089,2.19574862080938,0,NA
"12687","Rab5GTP","Ptgs2",0.290331802271713,0.382673924192516,0.67300572646423,8.55493762212536,0,NA
"12688","Rab5GTP","Ptk2",0,0.34984260684033,0.34984260684033,2.08919722497522,0,1
"12689","Rab5GTP","Ptma",0,0.320624375762821,0.320624375762821,1.96336541446756,0,NA
"12690","Rab5GTP","Ptn",0,0.313866270483161,0.313866270483161,1.93473383642668,0,NA
"12691","Rab5GTP","Ptp4a1",0,0.0179304422101175,0.0179304422101175,1.20753596130182,0,NA
"12692","Rab5GTP","Ptp4a2",0,0.394582010698286,0.394582010698286,2.29231946514157,0,NA
"12693","Rab5GTP","Ptpdc1",0,0.199818512328114,0.199818512328114,1.64288188430897,0,NA
"12694","Rab5GTP","Ptplad1",0,0.0459736360503316,0.0459736360503316,1.25313194918426,0,NA
"12695","Rab5GTP","Ptplad2",0,0.371103550420089,0.371103550420089,2.19346385077848,0,NA
"12696","Rab5GTP","Ptplb",0,0.256302560641684,0.256302560641684,1.75455470267271,0,NA
"12697","Rab5GTP","Ptpmt1",0.111382766918922,0.328729808463008,0.44011257538193,5.66272012735051,0,NA
"12698","Rab5GTP","Ptpn11",0,0.240735659556238,0.240735659556238,1.71557752592235,0,NA
"12699","Rab5GTP","Ptpn12",0,0.257618570421972,0.257618570421972,1.75780598536088,0,NA
"12700","Rab5GTP","Ptpn13",0,0.0827706572811905,0.0827706572811905,1.3046049464781,0,NA
"12701","Rab5GTP","Ptpn14",0,0.0713606279812754,0.0713606279812754,1.28868360277136,0,NA
"12702","Rab5GTP","Ptpn21",0,0.36675758399222,0.36675758399222,2.16814597539141,0,NA
"12703","Rab5GTP","Ptpn22",0,0.0645154934532168,0.0645154934532168,1.27878134267997,0,NA
"12704","Rab5GTP","Ptpn3",0,0.04064927430507,0.04064927430507,1.24390243902439,0,NA
"12705","Rab5GTP","Ptpn6",0,0.314148156102241,0.314148156102241,1.93295975547631,0,NA
"12706","Rab5GTP","Ptpn9",0,0.059626219460311,0.059626219460311,1.27143974086898,0,NA
"12707","Rab5GTP","Ptpra",0,0.368294305034841,0.368294305034841,2.17535545023697,0,NA
"12708","Rab5GTP","Ptprb",0,0.197273715246168,0.197273715246168,1.63523530425789,0,NA
"12709","Rab5GTP","Ptprc",0,1.1871313153926e-05,1.1871313153926e-05,1.17369517249912,0,NA
"12710","Rab5GTP","Ptprd",0,0.27122074159386,0.27122074159386,1.79257346225316,0,NA
"12711","Rab5GTP","Ptprg",0,0.399327884951159,0.399327884951159,2.29648160103292,0,NA
"12712","Rab5GTP","Ptprk",0,0.0524871284423614,0.0524871284423614,1.26110077107152,0,NA
"12713","Rab5GTP","Ptprm",0,0.284074215003319,0.284074215003319,1.83121521186577,0,NA
"12714","Rab5GTP","Ptprn",0.191992283609576,0.343629004832924,0.5356212884425,6.25244424914863,0,NA
"12715","Rab5GTP","Ptprn2",0,0.264297393923917,0.264297393923917,1.77225595516114,0,NA
"12716","Rab5GTP","Ptrf",0,0.0541745409675057,0.0541745409675057,1.26319994673414,0,1
"12717","Rab5GTP","Ptrh2",0,0.294799767422825,0.294799767422825,1.8646921993251,0,NA
"12718","Rab5GTP","Ptrhd1",0,0.333133955617769,0.333133955617769,2.01294429708223,0,NA
"12719","Rab5GTP","Pts",0.290331802271713,0.382673924192516,0.67300572646423,8.55236664162284,0,NA
"12720","Rab5GTP","Pttg1",0,0.252229711947645,0.252229711947645,1.74086988438246,0.001,0
"12721","Rab5GTP","Pttg1ip",0,0.0187755897373094,0.0187755897373094,1.20676787380205,0,NA
"12722","Rab5GTP","Pum2",0,0.197097056921897,0.197097056921897,1.63293645101133,0,NA
"12723","Rab5GTP","Pura",0,0.37834555267951,0.37834555267951,2.22258669165886,0,NA
"12724","Rab5GTP","Purb",0,0.194399581901665,0.194399581901665,1.62255544785906,0,NA
"12725","Rab5GTP","Purg",0,0.0732755143232259,0.0732755143232259,1.28917982287255,0,NA
"12726","Rab5GTP","Pus10",0,0.247075157812547,0.247075157812547,1.72687278133439,0,NA
"12727","Rab5GTP","Pus7l",0,0.343137607365912,0.343137607365912,2.04940227567334,0,NA
"12728","Rab5GTP","Pvalb",0,0.325442552232673,0.325442552232673,1.9802379792638,0,NA
"12729","Rab5GTP","Pvr",0.290331802271713,0.382673924192516,0.67300572646423,8.54979720594863,0,1
"12730","Rab5GTP","Pvrl2",0,0.0833458553059282,0.0833458553059282,1.30254485536434,0,NA
"12731","Rab5GTP","Pvrl3",0,0.1951622646999,0.1951622646999,1.62463962549596,0,NA
"12732","Rab5GTP","Pwp1",0,0.265307427506051,0.265307427506051,1.77253192151978,0,NA
"12733","Rab5GTP","Pwwp2a",0,0.070232073090217,0.070232073090217,1.28452458868401,0,NA
"12734","Rab5GTP","Pxdn",0,0.228424984125258,0.228424984125258,1.68246179313607,0,NA
"12735","Rab5GTP","Pxk",0.290331802271713,0.382673924192516,0.67300572646423,8.54722931371077,0,NA
"12736","Rab5GTP","Pxmp2",0,0.309405575990847,0.309405575990847,1.91012518038729,0,NA
"12737","Rab5GTP","Pxt1",0,0.334237416843382,0.334237416843382,2.01322910402886,0,NA
"12738","Rab5GTP","Pxylp1",0,0.30071735581002,0.30071735581002,1.88083672053138,0,NA
"12739","Rab5GTP","Pycr2",0,0.372100789175907,0.372100789175907,2.18722619322112,0,NA
"12740","Rab5GTP","Pygb",0,0.267561906297134,0.267561906297134,1.77718104040467,0,NA
"12741","Rab5GTP","Pygl",0,0.294964067458843,0.294964067458843,1.8613990908199,0,NA
"12742","Rab5GTP","Pyhin1",0,0.304996752079318,0.304996752079318,1.89492608869357,0,NA
"12743","Rab5GTP","Pyroxd1",0,0.27514583985793,0.27514583985793,1.79937403180424,0,NA
"12744","Rab5GTP","Pyurf",0,0.311049082793013,0.311049082793013,1.91520290732889,0,NA
"12745","Rab5GTP","Pzp",0,0.358503798334145,0.358503798334145,2.11772585206132,0,NA
"12746","Rab5GTP","Qars",0,0.0346273306063736,0.0346273306063736,1.23149490447238,0,1
"12747","Rab5GTP","Qdpr",0,0.194282376088257,0.194282376088257,1.61932400136565,0,NA
"12748","Rab5GTP","Qpct",0,0.350720981309896,0.350720981309896,2.08102376599634,0,NA
"12749","Rab5GTP","Qprt",0,0.239302263073885,0.239302263073885,1.70478643742886,0,NA
"12750","Rab5GTP","Qrich1",0,0.22708535251738,0.22708535251738,1.67730527804792,0,NA
"12751","Rab5GTP","Qser1",0,0.356846876941969,0.356846876941969,2.10823424824981,0,NA
"12752","Rab5GTP","Qsox2",0,0.00300378492314165,0.00300378492314165,1.17296951960926,0,NA
"12753","Rab5GTP","R3hdm1",0,0.0310715586725942,0.0310715586725942,1.22539668869895,0,NA
"12754","Rab5GTP","R3hdm2",0,0.0946848993989107,0.0946848993989107,1.31567267683773,0,NA
"12755","Rab5GTP","Rab1",0,0.320541658204176,0.320541658204176,1.9495786805508,0,NA
"12756","Rab5GTP","Rab10",0,0.196036304572348,0.196036304572348,1.62459325226922,0,1
"12757","Rab5GTP","Rab11a",0,0.232917166584826,0.232917166584826,1.68890207715134,0,1
"12758","Rab5GTP","Rab11b",0,0.351319822125368,0.351319822125368,2.08125205689838,0,1
"12759","Rab5GTP","Rab11fip2",0,0.0426000617915244,0.0426000617915244,1.24273455752309,0,NA
"12760","Rab5GTP","Rab11fip5",0,0.0254701694790797,0.0254701694790797,1.21563434429731,0,NA
"12761","Rab5GTP","Rab12",0,0.0214880895031223,0.0214880895031223,1.20871559633028,0,NA
"12762","Rab5GTP","Rab14",0,0.0176370660564104,0.0176370660564104,1.20200206965006,0,NA
"12763","Rab5GTP","Rab15",0,0.0477533710528418,0.0477533710528418,1.25040643262006,0,NA
"12764","Rab5GTP","Rab18",0,0.0170385931676554,0.0170385931676554,1.20093684721372,0,NA
"12765","Rab5GTP","Rab19",0,0.325031729533233,0.325031729533233,1.97173144876325,0,NA
"12766","Rab5GTP","Rab21",0,0.30413379720018,0.30413379720018,1.8875733757835,0.002,0
"12767","Rab5GTP","Rab22a",0,0.20396257386052,0.20396257386052,1.63989973204253,0,1
"12768","Rab5GTP","Rab23",0,0.350321569524054,0.350321569524054,2.07359370445934,0.001,0
"12769","Rab5GTP","Rab24",0,0.364444898865286,0.364444898865286,2.14066496163683,0,NA
"12770","Rab5GTP","Rab26",0,0.377172544545908,0.377172544545908,2.20519178612941,0,NA
"12771","Rab5GTP","Rab27b",0,0.0613257007086279,0.0613257007086279,1.26897351288683,0,NA
"12772","Rab5GTP","Rab28",0,0.247732864061755,0.247732864061755,1.72170125234436,0,NA
"12773","Rab5GTP","Rab2a",0,0.0173789721867879,0.0173789721867879,1.20083549591746,0,1
"12774","Rab5GTP","Rab2b",0,0.359196768767105,0.359196768767105,2.11473582522107,0,1
"12775","Rab5GTP","Rab30",0,0.30413379720018,0.30413379720018,1.88588469184891,0,NA
"12776","Rab5GTP","Rab31",0,0.271329735782264,0.271329735782264,1.78285929081569,0,1
"12777","Rab5GTP","Rab32",0,0.074902802873387,0.074902802873387,1.28725545629311,0,NA
"12778","Rab5GTP","Rab33b",0,0.315533220034598,0.315533220034598,1.92517927208767,0,NA
"12779","Rab5GTP","Rab34",0,0.298979609708489,0.298979609708489,1.86750664435476,0,NA
"12780","Rab5GTP","Rab36",0,0.312117016528901,0.312117016528901,1.912050256996,0,NA
"12781","Rab5GTP","Rab38",0,0.333533195346032,0.333533195346032,2.0025332488917,0,NA
"12782","Rab5GTP","Rab39b",0,0.0739811865745429,0.0739811865745429,1.2855110107284,0,NA
"12783","Rab5GTP","Rab3b",0,0.375998049837873,0.375998049837873,2.1966808182169,0,NA
"12784","Rab5GTP","Rab3c",0,0.0877677314957188,0.0877677314957188,1.30403702515694,0,NA
"12785","Rab5GTP","Rab3d",0,0.325031729533233,0.325031729533233,1.96764156813939,0,NA
"12786","Rab5GTP","Rab3gap1",0,0.35482769602223,0.35482769602223,2.091500385845,0,NA
"12787","Rab5GTP","Rab3gap2",0,0.0603033417368425,0.0603033417368425,1.26612239450092,0,NA
"12788","Rab5GTP","Rab3il1",0,0.0826523566505061,0.0826523566505061,1.29687606808394,0,NA
"12789","Rab5GTP","Rab3ip",0,0.254754879919127,0.254754879919127,1.73656750572082,0,NA
"12790","Rab5GTP","Rab43",0,0.334708213330815,0.334708213330815,2.00479041916168,0,1
"12791","Rab5GTP","Rab4a",0.137303319639231,0.335165644875407,0.472468964514638,5.89986524308075,0,1
"12792","Rab5GTP","Rab5a",0,0.194669443812873,0.194669443812873,1.61463829787234,0,1
"12793","Rab5GTP","Rab6a",0,0.197038170813807,0.197038170813807,1.62329587587702,0,1
"12794","Rab5GTP","Rab6b",0,0.234350716019976,0.234350716019976,1.68674984441217,0,1
"12795","Rab5GTP","Rab7",0,0.0304839684282797,0.0304839684282797,1.22121615242673,0,NA
"12796","Rab5GTP","Rab8a",0,0.272568518114877,0.272568518114877,1.78274760383387,0,1
"12797","Rab5GTP","Rab8b",0,0.347307522087961,0.347307522087961,2.05339490583736,0,1
"12798","Rab5GTP","Rab9",0,0.145840129334201,0.145840129334201,1.40239004558334,0,NA
"12799","Rab5GTP","Rabep1",0.965499442922514,0.664089399472869,1.62958884239538,547.269230769231,0.16,1
"12800","Rab5GTP","Rabepk",0,0.287185905550831,0.287185905550831,1.82639668838045,0,NA
"12801","Rab5GTP","Rabgef1",0,0.365678017920061,0.365678017920061,2.1408259986459,0,1
"12802","Rab5GTP","Rabggta",0,0.375998049837873,0.375998049837873,2.19202772963605,0,1
"12803","Rab5GTP","Rabggtb",0,0.221966341913655,0.221966341913655,1.65940697979533,0,1
"12804","Rab5GTP","Rabif",0,0.0517284599555824,0.0517284599555824,1.25277337559429,0,NA
"12805","Rab5GTP","Rabl2",0,0.347466651031979,0.347466651031979,2.05272838749234,0,NA
"12806","Rab5GTP","Rabl3",0,0.205469019962305,0.205469019962305,1.63617547289139,0,NA
"12807","Rab5GTP","Rac1",0,0.194939326334108,0.194939326334108,1.61385998241983,0,NA
"12808","Rab5GTP","Rac2",0,0.317645398777704,0.317645398777704,1.92700433369447,0,NA
"12809","Rab5GTP","Racgap1",0,0.291770432867397,0.291770432867397,1.83991724316286,0,NA
"12810","Rab5GTP","Rad1",0,0.211383706683447,0.211383706683447,1.64359351988218,0,NA
"12811","Rab5GTP","Rad18",0,0.310943230727468,0.310943230727468,1.90195488721805,0,NA
"12812","Rab5GTP","Rad21",0,0.203262371162855,0.203262371162855,1.63209359676541,0,NA
"12813","Rab5GTP","Rad23a",0.177076368658965,0.342362683911036,0.519439052570002,6.18719426024568,0,NA
"12814","Rab5GTP","Rad23b",0,0.077782633407346,0.077782633407346,1.28789627316543,0,NA
"12815","Rab5GTP","Rad50",0.0203890956673452,0.278491698777677,0.298880794445022,4.35137614678899,0,NA
"12816","Rab5GTP","Rad51ap1",0,0.0872975874263195,0.0872975874263195,1.30087767416347,0,NA
"12817","Rab5GTP","Rad51b",0.290331802271713,0.382673924192516,0.67300572646423,8.54466296351899,0,NA
"12818","Rab5GTP","Rad51c",0,0.0923674797888506,0.0923674797888506,1.30712169579496,0,NA
"12819","Rab5GTP","Rad52",0.290331802271713,0.382673924192516,0.67300572646423,8.54209815398469,0,NA
"12820","Rab5GTP","Rae1",0,0.0462087299597431,0.0462087299597431,1.24384807028279,0,NA
