"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","interactor","Interaction_score"
"283","BCL2L2","S100A1",0,0.337323859871427,0.337323859871427,1.92657516123698,NA,0
"284","BCL2L2","S100B",0,0.43383766986487,0.43383766986487,2.04493593119186,1,0
"285","BCL2L2","S100P",0,0.398871123872553,0.398871123872553,1.99794203395644,NA,0
"286","BCL2L2","SARNP",0.722675662878788,0.2682762515553,0.990951914434088,5.3711387736284,NA,0
"287","BCL2L2","SH3GLB1",0,0.263048230536028,0.263048230536028,1.76729368932039,NA,0
"288","BCL2L2","SNX32",0,0.0626856135024111,0.0626856135024111,1.27252867285636,NA,0
"289","BCL2L2","STMN2",0,0.14591497388382,0.14591497388382,1.4624654782827,NA,0
"290","BCL2L2","STX4",0,0.20478700267611,0.20478700267611,1.5958904109589,NA,0
"291","BCL2L2","SUPT4H1",0,0.449208361334176,0.449208361334176,1.98095561979255,NA,0
"292","BCL2L2","SUPT5H",0,0.257966186281156,0.257966186281156,1.70471173544044,NA,0
"293","BCL2L2","TEX11",0,0.759698059921414,0.759698059921414,2.07111111111111,1,0
"294","BCL2L2","TOPBP1",0,0.417508462718546,0.417508462718546,1.91706434095771,NA,0
"295","BCL2L2","TSG101",0,0.172131692347659,0.172131692347659,1.49186835702395,NA,0
"296","BCL2L2","UBE2I",0,0.390844355115647,0.390844355115647,1.87118535175072,NA,0
"297","BCL2L2","UCHL5",0,0.131903524066798,0.131903524066798,1.38789611627353,NA,0
"298","BCL2L2","VAMP2",0,0.0644196731559207,0.0644196731559207,1.23738714816782,NA,0
"299","BCL2L2","VAMP3",0,0.035754831402109,0.035754831402109,1.17546160831399,NA,0
"300","BCL2L2","WDR7",0,0.877814929966112,0.877814929966112,2.00412867710304,NA,0
"301","BIK","ADRM1",0.656873948051948,0.24294401367108,0.899817961723028,4.44996180290298,NA,0
"302","BIK","ARL2",0,0.327034867182384,0.327034867182384,2.64472190692395,NA,0
"303","BIK","BCL2L2",0.816446881295643,0.467529550731462,1.28397643202711,12.0850622406639,1,6.543954
"304","BIK","BNIP3",0,0.106687316699411,0.106687316699411,1.73518022043491,1,0
"305","BIK","BNIP3L",0.959891571969697,0.113956471905697,1.07384804387539,3.79108363163033,NA,0
"306","BIK","BRMS1",0.0975981691919192,0,0.0975981691919192,1.46063189568706,NA,0
"307","BIK","BTG1",0.269097823747681,0,0.269097823747681,1.57730842133767,NA,0
"308","BIK","CCND2",0,0.144193965030199,0.144193965030199,1.83147303883037,NA,0
"309","BIK","CCND3",0,0.0708407304875871,0.0708407304875871,1.56291923799302,NA,0
"310","BIK","CDK4",0,0.119815075578365,0.119815075578365,1.72209903917221,NA,0
"311","BIK","CDK6",0,0.0459884304736957,0.0459884304736957,1.46670023920433,NA,0
"312","BIK","CDKN2D",0,0.0398093199951886,0.0398093199951886,1.4398714621184,NA,0
"313","BIK","CEP55",0.298964378156566,0,0.298964378156566,1.57517577068686,NA,0
"314","BIK","CNOT7",0.543445577395577,0.128495968811395,0.671941546206972,2.67816091954023,NA,0
"315","BIK","DAPK1",0,0.450255670389854,0.450255670389854,2.60801432728901,NA,0
"316","BIK","DDX39A",0,0.0857622465050577,0.0857622465050577,1.56061620897522,NA,0
"317","BIK","EIF4EBP2",0.129984532828283,0,0.129984532828283,1.44505085586703,NA,0
"318","BIK","EXOSC1",0,0.153160359398594,0.153160359398594,1.75531113454874,NA,0
"319","BIK","EXOSC5",0.143796496212121,0,0.143796496212121,1.44954585044171,NA,0
"320","BIK","GAA",0.293780997474748,0,0.293780997474748,1.54714475431607,NA,0
"321","BIK","IGF2",0,0.187323084479371,0.187323084479371,1.83003455859252,NA,0
"322","BIK","IKZF5",0.0909710858585859,0,0.0909710858585859,1.40598600048274,0,0
"323","BIK","KLF3",0,0.0714899410609037,0.0714899410609037,1.45099016066758,NA,0
"324","BIK","lam",0.590945798444976,0.106738640471513,0.697684438916489,2.59986610131667,NA,0
"325","BIK","LSM2",0.280413226010101,0,0.280413226010101,1.51771756122981,NA,0
"326","BIK","LSM3",0.0825377291280148,0,0.0825377291280148,1.3880614798046,NA,0
"327","BIK","MME",0,0.0990055407601446,0.0990055407601446,1.5036138358286,NA,0
"328","BIK","MORF4L1",0,0.0471888961653205,0.0471888961653205,1.35417877484598,NA,0
"329","BIK","MRFAP1",0.147213336489899,0,0.147213336489899,1.4186556259133,NA,0
"330","BIK","MRFAP1L1",0,0.343370923960428,0.343370923960428,2.15103397341211,NA,0
"331","BIK","MTA1",0.0239034693877551,0,0.0239034693877551,1.343094304819,NA,0
"332","BIK","NMI",0,0.15197810079722,0.15197810079722,1.62937062937063,NA,0
"333","BIK","OR10AG1",0,0.377115267741212,0.377115267741212,2.16301522465652,NA,0
"334","BIK","p53",0,0.116084828996432,0.116084828996432,1.51180898001557,NA,0
"335","BIK","PCNA",0.277603314393939,0,0.277603314393939,1.48445463812436,NA,0
"336","BIK","PIAS1",0,0.097931977006476,0.097931977006476,1.4538874329215,NA,0
"337","BIK","PPID",0,0.0311866404715128,0.0311866404715128,1.27811300054855,NA,0
"338","BIK","PSMC1",0.051291351010101,0,0.051291351010101,1.33923439475802,NA,0
"339","BIK","PSMC2",0.0768982796717172,0,0.0768982796717172,1.34994206257242,NA,0
"340","BIK","PSMD2",0.627027383207071,0.253733089409557,0.880760472616628,4.42629179331307,0,0
"341","BIK","PSMD5",0.243909332096475,0,0.243909332096475,1.44254581475978,NA,0
"342","BIK","RBBP4",0.146337815656566,0,0.146337815656566,1.37967787778304,NA,0
"343","BIK","RBFOX2",0,0.244245079689843,0.244245079689843,1.789829466892,NA,0
"344","BIK","RBPMS",0,0.0657780407215574,0.0657780407215574,1.31996374348516,NA,0
"345","BIK","REEP2",0.449793402777778,0.159961989983081,0.609755392760859,2.73731203007519,NA,0
"346","BIK","RING1",0.95605354174397,0.289788934886332,1.2458424766303,9.76529756915339,NA,0
"347","BIK","RYBP",0.424214348710991,0.186938605108055,0.611152953819046,2.89081885856079,NA,0
"348","BIK","S100A1",0.623707011131725,0.344167633484847,0.967874644616572,5.68292682926829,1,0
"349","BIK","S100P",0.0944034248737374,0,0.0944034248737374,1.328089375285,NA,0
"350","BIK","SARNP",0,0.249857907582392,0.249857907582392,1.74427309477467,NA,0
"351","BIK","SH3GLB1",0.0404339015151515,0,0.0404339015151515,1.29430063326297,NA,0
"352","BIK","SH3GLB2",0.581567849987478,0.00203406146159257,0.583601911449071,1.89770320899169,NA,0
"353","BIK","SNX32",0,0.0961037426103382,0.0961037426103382,1.35135135135135,NA,0
"354","BIK","STMN2",0.254078014520202,0,0.254078014520202,1.4049686444766,NA,0
"355","BIK","STX4",0.961281029040404,0.287509139769857,1.24879016881026,9.82293423271501,NA,0
"356","BIK","SUPT4H1",0.394273089053803,0.458328046550971,0.852601135604775,4.7242497972425,NA,0
"357","BIK","SUPT5H",0.237830587121212,0,0.237830587121212,1.38789611627353,NA,0
"358","BIK","TOPBP1",0.158294402597403,0,0.158294402597403,1.34123877504029,NA,0
"359","BIK","TSG101",0.18874485479798,0,0.18874485479798,1.3546511627907,NA,0
"360","BIK","UBE2I",0,0.394765064160217,0.394765064160217,1.87661082474227,NA,0
"361","BIK","UCHL5",0.964697869318182,0.194788703339882,1.15948657265806,5.71078431372549,NA,0
"362","BIK","VAMP2",0.459382749368687,0.0630378639042686,0.522420613272955,2.07221629313412,NA,0
"363","BIK","VAMP3",0.502949400252525,0.039005994146185,0.54195539439871,1.98907290421718,1,0
"364","BNIP3","ADRM1",0.151046006944444,0,0.151046006944444,1.51318353032861,NA,0
"365","BNIP3","AP2B1",0.431671022727273,0.0766207663496736,0.508291789076946,2.12591240875912,NA,0
"366","BNIP3","ARL2",0.0922159406565657,0,0.0922159406565657,1.4698460762049,NA,0
"367","BNIP3","BCL2L2",0.750363756957328,0.375444782594235,1.12580853955156,7.75632490013316,1,4.61754
"368","BNIP3","BIK",0,0.170459816596853,0.170459816596853,2.00343938091144,1,0
"369","BNIP3","BNIP3",0.961701972853535,0.249417645424678,1.21111961827821,7.79785809906292,1,0
"370","BNIP3","BNIP3L",0.819453218131731,0.429963278768949,1.24941649690068,11.127029608405,1,6.089414
"371","BNIP3","BRMS1",0.442512777365492,0.136127682312499,0.578640459677991,2.53205824820691,NA,0
"372","BNIP3","BTG1",0.114413778409091,0,0.114413778409091,1.46873424104892,NA,0
"373","BNIP3","CCL14",0.0567743213383838,0,0.0567743213383838,1.42979872361316,NA,0
"374","BNIP3","CCND2",0.703365230429293,0.273372576428461,0.976737806857753,5.29786266484766,NA,0
"375","BNIP3","CCND3",0,0.266779618681168,0.266779618681168,2.29466220208785,NA,0
"376","BNIP3","CDK4",0,0.332673429548396,0.332673429548396,2.47556311092223,NA,0
"377","BNIP3","CDK6",0.53821075436616,0.168889487653622,0.707100242019782,3.04654811715481,NA,0
"378","BNIP3","CDKN1A",0.170570785984848,0,0.170570785984848,1.4895793376806,NA,0
"379","BNIP3","CDKN2D",0.00180528724747475,0,0.00180528724747475,1.38246113682212,NA,0
"380","BNIP3","CEP55",0.498512436868687,0.0967447782890982,0.595257215157785,2.35686829860409,NA,0
"381","BNIP3","CNOT7",0,0.178928073678642,0.178928073678642,1.89307767305817,NA,0
"382","BNIP3","CTBP1",0.431671022727273,0.0766207663496736,0.508291789076946,2.12513681138271,NA,0
"383","BNIP3","DAPK1",0.22536158459596,0.00391194514335415,0.229273529739314,1.57966101694915,NA,0
"384","BNIP3","DDX39A",0.000922017045454545,0,0.000922017045454545,1.37058823529412,NA,0
"385","BNIP3","DMRTB1",0.0852830389610389,0,0.0852830389610389,1.4186556259133,NA,0
"386","BNIP3","EIF4EBP2",0.0146513731060606,0,0.0146513731060606,1.37560514818751,NA,0
"387","BNIP3","EXOSC1",0.39160901199495,0.163938223580764,0.555547235575714,2.64592323415853,NA,0
"388","BNIP3","EXOSC5",0.0485583525046382,0,0.0485583525046382,1.39121089085264,NA,0
"389","BNIP3","FHL3",0.431671022727273,0.0766207663496736,0.508291789076946,2.12436177972283,NA,0
"390","BNIP3","GAA",0.272514881261596,0.00351117090671885,0.276026052168314,1.61536328341653,NA,0
"391","BNIP3","IGF2",0.48790238292011,0.0889573896499239,0.576859772570034,2.29150275373721,NA,0
"392","BNIP3","IKZF1",0.118889488636364,0,0.118889488636364,1.42472789531613,0,0
"393","BNIP3","KLF3",0.644926196660482,0.038837332649955,0.683763529310437,2.17350746268657,NA,0
"394","BNIP3","lam",0.0385615056818182,0,0.0385615056818182,1.37155639274782,NA,0
"395","BNIP3","largeT",0.242461284722222,0.00411110140403193,0.246572386126254,1.59414340448823,NA,0
"396","BNIP3","LSM2",0.531661556586271,0.279516823592977,0.811178380179248,4.22254440014498,NA,0
"397","BNIP3","LSM3",0,0.180730063416944,0.180730063416944,1.75531113454874,NA,0
"398","BNIP3","MME",0.664932059369202,0.389478462585807,1.05441052195501,6.73410404624277,NA,0
"399","BNIP3","MORF4L1",0,0.139251567373819,0.139251567373819,1.61290322580645,NA,0
"400","BNIP3","MRFAP1",0,0.181153443386439,0.181153443386439,1.73518022043491,NA,0
"401","BNIP3","MRFAP1L1",0,0.320477246635765,0.320477246635765,2.1028880866426,NA,0
"402","BNIP3","MTA1",0.541946707948735,0.172765585686329,0.714712293635064,3.09840425531915,NA,0
"403","BNIP3","NMI",0.233646717171717,0,0.233646717171717,1.46430367018602,NA,0
"404","BNIP3","OR10AG1",0.180737584415584,0,0.180737584415584,1.42839627268269,NA,0
"405","BNIP3","p53",0.399527417439703,0.126538079443998,0.526065496883702,2.3887635841706,NA,0
"406","BNIP3","PCNA",0,0.356966346496861,0.356966346496861,2.11510530137981,NA,0
"407","BNIP3","PIAS1",0.576088586275983,0.121365061622696,0.697453647898679,2.69488780939163,NA,0
"408","BNIP3","PLEKHG7",0.431671022727273,0.0766207663496736,0.508291789076946,2.12358731316077,NA,0
"409","BNIP3","PPID",0.0581250315656566,0,0.0581250315656566,1.34511026440365,NA,0
"410","BNIP3","PSMC1",0.0789489109848485,0.00743296291119187,0.0863818738960404,1.48767718043673,NA,0
"411","BNIP3","PSMD2",0.201399261595547,0,0.201399261595547,1.4193469785575,NA,0
"412","BNIP3","PSMD5",0.261417881944444,0,0.261417881944444,1.45352464129757,NA,0
"413","BNIP3","QKI",0.471726099960645,0.184063747966746,0.655789847927391,2.99331963001028,NA,0
"414","BNIP3","RBBP4",0,0.207554399909803,0.207554399909803,1.70471173544044,NA,0
"415","BNIP3","RBBP8",0.431671022727273,0.0766207663496736,0.508291789076946,2.12281341107872,NA,0
"416","BNIP3","RBFOX2",0.210206660353535,0,0.210206660353535,1.41349187090512,NA,0
"417","BNIP3","RBPMS",0,0.0593509018768361,0.0593509018768361,1.30386121992166,NA,0
"418","BNIP3","REEP2",0,0.102279375342466,0.102279375342466,1.4047992282648,1,0
"419","BNIP3","RING1",0.0916632575757576,0,0.0916632575757576,1.33923439475802,NA,0
"420","BNIP3","RYBP",0.256265498737374,0,0.256265498737374,1.43102812922245,NA,0
"421","BNIP3","S100A1",0.035666351010101,0.0168224492748154,0.0524888002849164,1.49205942622951,NA,0
"422","BNIP3","S100P",0.00889981060606061,0,0.00889981060606061,1.28388803173903,NA,0
"423","BNIP3","SARNP",0.0780113952020202,0,0.0780113952020202,1.31549232158988,NA,0
"424","BNIP3","SH3GLB1",0,0.156388681333887,0.156388681333887,1.51043692467263,NA,0
"425","BNIP3","SH3GLB2",0.378671988868275,0.103488858447489,0.482160847315763,2.20894956389837,NA,0
"426","BNIP3","SNX32",0,0.150330684931507,0.150330684931507,1.48181124395828,NA,0
"427","BNIP3","STMN2",0,0.161382228260186,0.161382228260186,1.50303186685589,NA,0
"428","BNIP3","STX4",0.0531482481060606,0,0.0531482481060606,1.29286427699478,NA,0
"429","BNIP3","SUPT4H1",0.0259717717996289,0,0.0259717717996289,1.27685225778167,NA,0
"430","BNIP3","TEX11",0,0.0103258236159855,0.0103258236159855,1.15198259665777,NA,0
"431","BNIP3","TSG101",0.117122948232323,0,0.117122948232323,1.31593810007907,NA,0
"432","BNIP3","UBE2I",0,0.00675692891311776,0.00675692891311776,1.13216715257532,NA,0
"433","BNIP3","UCHL5",0.959421496212121,0.158828635042832,1.11825013125495,4.7146904087414,NA,0
"434","BNIP3","VAMP2",0,0.102530329375951,0.102530329375951,1.32011331444759,NA,0
"435","BNIP3","VAMP3",0.605092443413729,0.264811642477434,0.869904085891163,4.45336391437309,NA,0
"436","BNIP3","WDR7",0.431671022727273,0.0766207663496736,0.508291789076946,2.12204007285975,NA,0
"437","BNIP3L","AP2B1",0,0.0553743159461866,0.0553743159461866,1.57859078590786,NA,0
"438","BNIP3L","ARL2",0.214055886827458,0.00455097382910088,0.218606860656559,1.57326130992573,NA,0
"439","BNIP3L","BCL2L2",0,0.00526740352664387,0.00526740352664387,1.4146933819065,NA,0
"440","BNIP3L","BIK",0.238822348484848,0.00659999514904557,0.245422343633894,1.59742218565748,NA,0
"441","BNIP3L","BNIP3",0.77891574540418,0.388721144400786,1.16763688980497,8.73313343328336,1,5.837319
"442","BNIP3L","BNIP3L",0.28956033580705,0,0.28956033580705,1.59917638984214,1,0
"443","BNIP3L","BRMS1",0.123442692550505,0.0054629440442407,0.128905636594746,1.51102464332036,NA,0
"444","BNIP3L","BTG1",0.567636884469697,0.176990537920733,0.74462742239043,3.20495185694636,NA,0
"445","BNIP3L","CCND3",0.190418402777778,0,0.190418402777778,1.51161281951473,NA,0
"446","BNIP3L","CDK4",0,0.147122197476955,0.147122197476955,1.81917551530294,NA,0
"447","BNIP3L","CDK6",0.958777658627087,0.104389058187198,1.06316671681429,3.61913637775707,NA,0
"448","BNIP3L","CDKN1A",0.931993447124304,0.135253765553373,1.06724721267768,4.03114186851211,NA,0
"449","BNIP3L","CDKN2D",0,0.0447876373426472,0.0447876373426472,1.45370601447467,0,0
"450","BNIP3L","CEP55",0.254292361111111,0,0.254292361111111,1.54222928249934,NA,0
"451","BNIP3L","CTBP1",0,0.0553743159461866,0.0553743159461866,1.46947527749748,NA,0
"452","BNIP3L","DAPK1",0,0.0112965858376386,0.0112965858376386,1.35056805008115,0,0
"453","BNIP3L","DDX39A",0,0.100904575905309,0.100904575905309,1.60424125585238,NA,0
"454","BNIP3L","DMRTB1",0.952819716141002,0.215577816254103,1.1683975323951,6.23661670235546,0,0
"455","BNIP3L","EIF4EBP2",0.989892226345083,0.444604915214421,1.4344971415595,28.6240786240786,NA,0
"456","BNIP3L","EXOSC1",0,0.183101612965432,0.183101612965432,1.85332484887051,0,0
"457","BNIP3L","EXOSC5",0.967285684974747,0.278018135437132,1.24530382041188,9.41033925686591,0,0
"458","BNIP3L","FHL3",0,0.0553743159461866,0.0553743159461866,1.42927248190406,NA,0
"459","BNIP3L","IGF2",0.271158159554731,0,0.271158159554731,1.52766850249148,NA,0
"460","BNIP3L","IKZF1",0.952100168831169,0.391466396480474,1.34356656531164,16.3623595505618,NA,0
"461","BNIP3L","IKZF5",0.181133207792208,0.00694749909044604,0.188080706882654,1.55623831151483,NA,0
"462","BNIP3L","lam",0.315064567550505,0,0.315064567550505,1.54899614412977,NA,0
"463","BNIP3L","LSM2",0.313651862373737,0,0.313651862373737,1.54100529100529,NA,0
"464","BNIP3L","LSM3",0,0.0154165529724223,0.0154165529724223,1.29272081668886,NA,0
"465","BNIP3L","MME",0,0.141946299934512,0.141946299934512,1.6282320055905,NA,0
"466","BNIP3L","MRFAP1",0,0.269297349386018,0.269297349386018,1.99657240788346,NA,0
"467","BNIP3L","MRFAP1L1",0.208592471590909,0,0.208592471590909,1.45497689521669,NA,0
"468","BNIP3L","MTA1",0.120087847222222,0.00698276795459507,0.127070615176817,1.51338009872694,NA,0
"469","BNIP3L","OR10AG1",0.467664332939787,0.316882296838721,0.784546629778509,4.24872355944566,NA,0
"470","BNIP3L","p53",0.241776862373737,0,0.241776862373737,1.46375172760397,NA,0
"471","BNIP3L","PLEKHG7",0,0.0553743159461866,0.0553743159461866,1.33356227106227,NA,0
"472","BNIP3L","PSMC1",0.172958304267161,0.0148300468117102,0.187788351078872,1.58309552928387,NA,0
"473","BNIP3L","PSMC2",0,0.00727561716267676,0.00727561716267676,1.21976756360591,NA,0
"474","BNIP3L","PSMD2",0.242701269016698,0.000465121637682214,0.24316639065438,1.582665398723,NA,0
"475","BNIP3L","QKI",0,0.0284243614931238,0.0284243614931238,1.2574203993524,0,0
"476","BNIP3L","RBBP4",0.946247458964646,0.263819395238568,1.21006685420321,8.19845179451091,NA,0
"477","BNIP3L","RBBP8",0,0.0553743159461866,0.0553743159461866,1.30415314004254,NA,0
"478","BNIP3L","RBFOX2",0,0.00281806980523418,0.00281806980523418,1.19205975647191,0,0
"479","BNIP3L","RBPMS",0.942869365530303,0.13009169327112,1.07296105880142,3.9938292766541,0,0
"480","BNIP3L","REEP2",0.225999510732323,0.00374942588954377,0.229748936621867,1.57987523732031,NA,0
"481","BNIP3L","RING1",0,0.00962952957869461,0.00962952957869461,1.19157205686816,NA,0
"482","BNIP3L","RYBP",0.103796747680891,0.00802251036891508,0.111819258049806,1.50692019143707,NA,0
"483","BNIP3L","S100A1",0,0.00474559121007058,0.00474559121007058,1.17510591083317,NA,0
"484","BNIP3L","S100B",0.175419523191095,0.00669730383953043,0.182116827030625,1.55023286759814,NA,0
"485","BNIP3L","S100P",0,0.00433512430570715,0.00433512430570715,1.17061897106109,NA,0
"486","BNIP3L","SARNP",0,0.26063221601286,0.26063221601286,1.77078583371333,NA,0
"487","BNIP3L","SH3GLB1",0,0.422263673884685,0.422263673884685,2.01070072488782,0,0
"488","BNIP3L","SH3GLB2",0.402052369202226,0,0.402052369202226,1.50497351763338,NA,0
"489","BNIP3L","STMN2",0.929217503156566,0.17758627278879,1.10680377594536,4.95533815397703,NA,0
"490","BNIP3L","STX4",0.221150192949907,0,0.221150192949907,1.38344614653842,NA,0
"491","BNIP3L","SUPT4H1",0.126683933080808,0.0196719875573019,0.14635592063811,1.56649186499933,NA,0
"492","BNIP3L","SUPT5H",0.282463857323232,0.0001222333794174,0.28258609070265,1.6104506497097,NA,0
"493","BNIP3L","TEX11",0,0.0421494126137685,0.0421494126137685,1.20863160078846,NA,0
"494","BNIP3L","TOPBP1",0,0.00557686919401392,0.00557686919401392,1.13714006832601,NA,0
"495","BNIP3L","TSG101",0.949380208333333,0.274540825574249,1.22392103390758,8.80574452003023,0,0
"496","BNIP3L","UBE2I",0,0.00766762133449756,0.00766762133449756,1.13503507404521,0,0
"497","BNIP3L","UCHL5",0.953544523191095,0.230364919341133,1.18390944253223,6.84086905460951,NA,0
"498","BNIP3L","VAMP2",0,0.142533225685345,0.142533225685345,1.40836557059961,NA,0
"499","BNIP3L","VAMP3",0.181880176767677,0,0.181880176767677,1.34093001841621,NA,0
"500","BNIP3L","WDR7",0,0.0553743159461866,0.0553743159461866,1.20750414593698,NA,0
"501","BRMS1","ADRM1",0.46707080283353,0.213617877833338,0.680688680666868,3.23521244098861,NA,0
"502","BRMS1","ARL2",0.443901365491651,0.280711624966315,0.724612990457966,3.8159187684245,NA,0
"503","BRMS1","BCL2L2",0.482456107954545,0.0792188050210291,0.561674912975574,2.21525004753755,NA,0
